Starting DroneDriver
vel_x, Err, 7.000000, P, 0.003500, I, 0.000000, D, 0.000000, PID, 0.003500
vel_x, Err, 28.000000, P, 0.014000, I, 0.000000, D, 0.001000, PID, 0.015000
vel_y, Err, -71.000000, P, -0.044375, I, 0.000000, D, 0.006250, PID, -0.038125
vel_x, Err, 31.000000, P, 0.015500, I, 0.000000, D, 0.003000, PID, 0.018500
vel_y, Err, -67.000000, P, -0.041875, I, 0.000000, D, 0.005000, PID, -0.036875
vel_x, Err, 38.000000, P, 0.019000, I, 0.000000, D, 0.007000, PID, 0.026000
vel_y, Err, -62.000000, P, -0.038750, I, 0.000000, D, 0.006250, PID, -0.032500
vel_x, Err, 44.000000, P, 0.022000, I, 0.000000, D, 0.006000, PID, 0.028000
vel_y, Err, -61.000000, P, -0.038125, I, 0.000000, D, 0.001250, PID, -0.036875
vel_x, Err, 50.000000, P, 0.025000, I, 0.000000, D, 0.006000, PID, 0.031000
vel_y, Err, -60.000000, P, -0.037500, I, 0.000000, D, 0.001250, PID, -0.036250
vel_x, Err, 50.000000, P, 0.025000, I, 0.000000, D, 0.000000, PID, 0.025000
vel_y, Err, -60.000000, P, -0.037500, I, 0.000000, D, 0.000000, PID, -0.037500
vel_x, Err, 50.000000, P, 0.025000, I, 0.000000, D, 0.000000, PID, 0.025000
vel_y, Err, -60.000000, P, -0.037500, I, 0.000000, D, 0.000000, PID, -0.037500
vel_x, Err, 41.000000, P, 0.020500, I, 0.000000, D, 0.000000, PID, 0.020500
vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, 33.000000, P, 0.016500, I, 0.000000, D, -0.008000, PID, 0.008500
vel_y, Err, -10.000000, P, -0.006250, I, 0.000000, D, -0.012500, PID, -0.018750
vel_x, Err, 29.000000, P, 0.014500, I, 0.000000, D, -0.004000, PID, 0.010500
vel_y, Err, -14.000000, P, -0.008750, I, 0.000000, D, -0.005000, PID, -0.013750
vel_x, Err, 29.000000, P, 0.014500, I, 0.000000, D, 0.000000, PID, 0.014500
vel_y, Err, -15.000000, P, -0.009375, I, 0.000000, D, -0.001250, PID, -0.010625
vel_x, Err, 40.000000, P, 0.020000, I, 0.000000, D, 0.011000, PID, 0.031000
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.003750, PID, -0.003750
vel_x, Err, 40.000000, P, 0.020000, I, 0.000000, D, 0.000000, PID, 0.020000
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.000000, PID, -0.007500
vel_x, Err, 40.000000, P, 0.020000, I, 0.000000, D, 0.000000, PID, 0.020000
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, 0.000000, PID, -0.007500
